question_id,question_num,skill_id,part,interaction_rows,correct_rows,accuracy,eligible_item,smoothed_accuracy,raw_item_shift,item_shift_se,item_shift_shrinkage,shrunk_item_shift,implied_mastery_prevalence,item_prior_variance
q9132,9132,77,5,4206,2877,0.6840228245363766,True,0.6839790824815783,0.2986073672717657,0.03641247441549,0.9987649838014847,0.1885870210033716,0.5822570235559829,1.0722376158561517
q10184,10184,77,5,4251,2910,0.68454481298518,True,0.6845014111006585,0.30126183134173146,0.03623250709647707,0.9987771467853339,0.19124053567066635,0.5822570235559829,1.0722376158561517
q11688,11688,77,6,2899,1986,0.6850638151086581,True,0.685,0.30379766207600073,0.04388821564580765,0.9982068139997622,0.19366261490052575,0.5822570235559829,1.0722376158561517
q8784,8784,77,5,4172,2882,0.6907957813998082,True,0.6907500599089385,0.3331873557800738,0.036737876673825144,0.9987428394520941,0.2231193556135221,0.5822570235559829,1.0722376158561517
q9696,9696,77,5,4406,3049,0.692010894235134,True,0.6919673247106876,0.3394439625489583,0.03578123917752385,0.9988073817291219,0.22938291939681427,0.5822570235559829,1.0722376158561517
q10902,10902,77,6,4219,2927,0.693766295330647,True,0.6937203791469194,0.34847645797979176,0.036613083629686495,0.998751355070736,0.2383912695442603,0.5822570235559829,1.0722376158561517
q9693,9693,77,5,4340,3015,0.6947004608294931,True,0.6946556093066114,0.35330590619885516,0.03612453529457935,0.9987844152129648,0.24322273826200114,0.5822570235559829,1.0722376158561517
q10134,10134,77,5,4327,3020,0.6979431476773746,True,0.6978974121996303,0.3701051309376012,0.036268128125223044,0.9987747441194645,0.25999902455918966,0.5822570235559829,1.0722376158561517
q5092,5092,77,5,8563,5977,0.698003036319047,True,0.6979799159271368,0.37053387679346067,0.025784459408019163,0.9993803366332519,0.26058515135726223,0.5822570235559829,1.0722376158561517
q8617,8617,77,5,4394,3071,0.6989076012744652,True,0.6988623435722412,0.375123366141066,0.03601745657073769,0.998791602200906,0.2650155841999985,0.5822570235559829,1.0722376158561517
q9938,9938,77,5,4160,2909,0.6992788461538462,True,0.6992309540975727,0.3770425635967051,0.037026943578479424,0.9987230033948366,0.26691412909938445,0.5822570235559829,1.0722376158561517
q10181,10181,77,5,4496,3146,0.6997330960854092,True,0.6996886813431177,0.3794274526838777,0.035629522757270986,0.9988174620204727,0.2693214425436738,0.5822570235559829,1.0722376158561517
q8579,8579,77,5,4204,2945,0.700523311132255,True,0.7004756242568371,0.3835320692442235,0.036868513401663465,0.9987338941864704,0.27339832896909544,0.5822570235559829,1.0722376158561517
q5102,5102,77,5,7247,5086,0.7018076445425694,True,0.7017798013245033,0.39034692670972404,0.028110953820713172,0.9992635552461098,0.28035315969243674,0.5822570235559829,1.0722376158561517
q10812,10812,77,6,4429,3119,0.7042221720478663,True,0.704176072234763,0.4029092619557352,0.036025754092221356,0.998791046040678,0.2927677405764589,0.5822570235559829,1.0722376158561517
q8880,8880,77,5,4397,3106,0.7063907209460996,True,0.706343792633015,0.4143197833316087,0.03622017251185972,0.9987779782149623,0.30416048757796316,0.5822570235559829,1.0722376158561517
q8568,8568,77,5,4298,3038,0.7068403908794788,True,0.7067922772737846,0.41668610982673293,0.03664829313601017,0.998748955366642,0.30651501528860614,0.5822570235559829,1.0722376158561517
q5702,5702,77,5,7227,5110,0.7070707070707071,True,0.7070420586607638,0.4180048601370945,0.028269450607920188,0.9992552335071019,0.3079881596724918,0.5822570235559829,1.0722376158561517
q9718,9718,77,5,4363,3098,0.7100618840247536,True,0.7100137488542622,0.4337406305447025,0.03647157500384239,0.9987609764435745,0.3235520943096663,0.5822570235559829,1.0722376158561517
q8785,8785,77,5,4338,3084,0.710926694329184,True,0.7108780825074902,0.4383337285111363,0.036603078241283914,0.9987520365692786,0.3281365641544126,0.5822570235559829,1.0722376158561517
q17197,17197,77,5,1138,810,0.7117750439367311,True,0.7115891132572432,0.44211773479785005,0.0714844508735216,0.9952568451308014,0.3307542891257743,0.5822570235559829,1.0722376158561517
q6421,6421,77,5,5420,3856,0.7114391143911439,True,0.7114001106806862,0.44111139732324206,0.032761534571815645,0.9989999932792107,0.3309929206076453,0.5822570235559829,1.0722376158561517
q9060,9060,77,5,4178,2978,0.7127812350406894,True,0.7127303182579564,0.44820165370001636,0.03735587453259881,0.9987002436943254,0.3379746470734599,0.5822570235559829,1.0722376158561517
q9128,9128,77,5,4221,3018,0.7149964463397299,True,0.7149455234486025,0.46004889274094735,0.03723609270779824,0.9987085549352759,0.3498093987004803,0.5822570235559829,1.0722376158561517
q8566,8566,77,5,4162,2989,0.7181643440653532,True,0.7181119385058852,0.4770713635210304,0.037603321765410966,0.9986829901115097,0.3668004963385004,0.5822570235559829,1.0722376158561517
q10817,10817,77,6,4184,3010,0.7194072657743786,True,0.7193548387096774,0.48378198963050534,0.03754589754825484,0.9986870041873082,0.37350378573066473,0.5822570235559829,1.0722376158561517
q6724,6724,77,5,6543,4711,0.7200061134036375,True,0.7199724938875306,0.4871229556826328,0.030042015709805376,0.9991589889563577,0.3770184618613405,0.5822570235559829,1.0722376158561517
q10744,10744,77,6,4638,3342,0.720569210866753,True,0.7205216641517569,0.4900969285591357,0.035698767978132886,0.9988128665409263,0.3798582998547274,0.5822570235559829,1.0722376158561517
q4303,4303,77,5,5593,4034,0.7212587162524584,True,0.7212191633893458,0.4938788677732383,0.03252955062911179,0.9990140912911092,0.38371303816215635,0.5822570235559829,1.0722376158561517
q4198,4198,77,5,6681,4823,0.7218979194731328,True,0.721864711164322,0.4973838379186678,0.029781099851951848,0.9991735219130751,0.3872763475079833,0.5822570235559829,1.0722376158561517
q4120,4120,77,5,5091,3677,0.7222549597328619,True,0.7222113118617439,0.49926757058021354,0.034126125399850334,0.9989150456130881,0.3890578518477962,0.5822570235559829,1.0722376158561517
q4191,4191,77,5,6371,4618,0.7248469628001883,True,0.7248116760828626,0.5134426010805619,0.030579712210675,0.9991286409273262,0.4033037219994845,0.5822570235559829,1.0722376158561517
q10653,10653,77,6,5031,3647,0.7249055853707016,True,0.7248608903020668,0.5137116035486395,0.03441286485393775,0.9988967568946139,0.403478826438677,0.5822570235559829,1.0722376158561517
q4896,4896,77,5,10160,7370,0.7253937007874016,True,0.7253715185513236,0.5165042816139034,0.024228663769437053,0.9994528200378942,0.40649458390761656,0.5822570235559829,1.0722376158561517
q10324,10324,77,5,4066,2954,0.7265125430398426,True,0.7264568477993607,0.5224498582118715,0.03833558230836662,0.9986312685375239,0.4120978835383274,0.5822570235559829,1.0722376158561517
q8627,8627,77,5,4297,3128,0.7279497323714219,True,0.7278966961377384,0.530358294415746,0.03734193394274826,0.998701212348388,0.4200249115653137,0.5822570235559829,1.0722376158561517
q4169,4169,77,5,5938,4324,0.7281913102054564,True,0.7281528876915305,0.5317679400589778,0.03177452787726174,0.9990592842100986,0.4215838258252068,0.5822570235559829,1.0722376158561517
q9152,9152,77,5,4186,3064,0.7319636884854276,True,0.7319082875567232,0.5525194622205811,0.03798013527799575,0.9986564986470744,0.4421375005186989,0.5822570235559829,1.0722376158561517
q9452,9452,77,5,4338,3177,0.7323651452282157,True,0.7323115925328416,0.5547579811587244,0.03732368208893993,0.9987024800244828,0.44439347237533233,0.5822570235559829,1.0722376158561517
q6807,6807,77,6,12449,9125,0.7329906016547514,True,0.7329718875502008,0.5584271310383797,0.022048353535575816,0.9995468265752894,0.44843666908006513,0.5822570235559829,1.0722376158561517
q8586,8586,77,5,4537,3327,0.7333039453383293,True,0.7332525341560159,0.5599882323247461,0.03652991401138326,0.9987570143828818,0.4496414886131511,0.5822570235559829,1.0722376158561517
q8650,8650,77,5,4195,3081,0.734445768772348,True,0.7343898951382268,0.5663246212999042,0.038032259478321825,0.9986528134268683,0.4559224299070084,0.5822570235559829,1.0722376158561517
q11758,11758,77,6,2533,1861,0.7347019344650612,True,0.7346093133385951,0.5675488471237587,0.04895097466955201,0.9977702191291778,0.4567409886069013,0.5822570235559829,1.0722376158561517
q10278,10278,77,5,4279,3146,0.7352185089974294,True,0.7351635514018692,0.5706438063464495,0.037686241642742195,0.9986771830667802,0.46024702711621235,0.5822570235559829,1.0722376158561517
q10835,10835,77,6,5868,4317,0.7356850715746421,True,0.7356449139546771,0.5733348895784373,0.032198223916388345,0.9990340534723482,0.4630999770074693,0.5822570235559829,1.0722376158561517
q17093,17093,77,5,1249,920,0.7365892714171337,True,0.7364,0.5775620255717607,0.06982141473798267,0.9954739831762559,0.4656577183745375,0.5822570235559829,1.0722376158561517
q6404,6404,77,5,5798,4277,0.7376681614349776,True,0.7376271770994999,0.5844472204106439,0.032456870496373885,0.9990184876428588,0.4741941854445768,0.5822570235559829,1.0722376158561517
q9706,9706,77,5,4486,3310,0.7378510922871154,True,0.7377980833519056,0.5854076081450189,0.03690461454343888,0.9987314166126876,0.4750170936917021,0.5822570235559829,1.0722376158561517
q9676,9676,77,5,4543,3353,0.7380585516178737,True,0.738006161971831,0.586577379718757,0.03668019238141063,0.99874677929186,0.47619270608798275,0.5822570235559829,1.0722376158561517
q6396,6396,77,5,7967,5904,0.7410568595456257,True,0.7410266064257028,0.6036198731565027,0.027786106450362752,0.9992804652898343,0.49347739312959504,0.5822570235559829,1.0722376158561517
q6391,6391,77,5,5632,4174,0.7411221590909091,True,0.7410793538079177,0.6039185386926849,0.03304884924997437,0.9989823944199537,0.49362855759276636,0.5822570235559829,1.0722376158561517
q9673,9673,77,5,4344,3239,0.7456261510128913,True,0.7455696202531645,0.6294778142942773,0.03780901467706018,0.9986685616603211,0.5189987279776298,0.5822570235559829,1.0722376158561517
q10268,10268,77,5,4369,3266,0.7475394827191577,True,0.7474828375286041,0.6404505571615022,0.03777887945866727,0.9986706804079454,0.5299579856561425,0.5822570235559829,1.0722376158561517
q10138,10138,77,5,4537,3400,0.7493938726030417,True,0.749338915821948,0.6511438694669229,0.03714855706619458,0.9987146119325327,0.5406608657580327,0.5822570235559829,1.0722376158561517
q10120,10120,77,5,4186,3138,0.749641662685141,True,0.7495820396465249,0.6525481296391601,0.038684717155949094,0.9986062589340282,0.5420045111314121,0.5822570235559829,1.0722376158561517
q17392,17392,77,5,1258,945,0.7511923688394276,True,0.7509928514694202,0.6607133246272828,0.07065766635939472,0.9953654231209124,0.5483728646756366,0.5822570235559829,1.0722376158561517
q3674,3674,77,5,9786,7366,0.7527079501328429,True,0.7526821293552672,0.6705275382641475,0.02539055025185244,0.9993991139153321,0.5604034469261188,0.5822570235559829,1.0722376158561517
q11625,11625,77,6,2287,1723,0.7533887188456493,True,0.753277972027972,0.6739990400704858,0.05254872431757935,0.9974312827567503,0.5627625890184814,0.5822570235559829,1.0722376158561517
q10640,10640,77,6,24847,18737,0.7540950617780818,True,0.7540848358016742,0.6787082436262001,0.01596039390945178,0.9997624839247219,0.5687859654792017,0.5822570235559829,1.0722376158561517
q11771,11771,77,6,2518,1900,0.7545671167593329,True,0.7544660579595077,0.6809365396572136,0.0501492709002361,0.9976599736039785,0.569812884768155,0.5822570235559829,1.0722376158561517
q8522,8522,77,5,4287,3242,0.7562397947282482,True,0.7561800373134329,0.6909815475124713,0.0385131621862009,0.9986185761217133,0.5803915214524004,0.5822570235559829,1.0722376158561517
q9726,9726,77,5,4215,3191,0.7570581257413997,True,0.7569971537001897,0.6957858070821458,0.03887755563432825,0.9985923486594881,0.5851737750455515,0.5822570235559829,1.0722376158561517
q10110,10110,77,5,4208,3187,0.7573669201520913,True,0.7573057733428368,0.6976029619242127,0.038923894530967305,0.9985889957845713,0.5869864010942782,0.5822570235559829,1.0722376158561517
q8204,8204,77,5,4544,3445,0.7581426056338029,True,0.7580858085808581,0.7022022497947644,0.03749176596808809,0.9986907825131505,0.591639499345201,0.5822570235559829,1.0722376158561517
q8580,8580,77,5,4285,3255,0.7596266044340724,True,0.7595660289314046,0.7109555660386024,0.03867554302885437,0.9986069189895821,0.600330939492738,0.5822570235559829,1.0722376158561517
q10263,10263,77,5,4777,3631,0.7601004814737283,True,0.7600460443700293,0.7138013985388997,0.03665114240967882,0.9987487610740028,0.6032584821578185,0.5822570235559829,1.0722376158561517
q9941,9941,77,5,4368,3321,0.7603021978021978,True,0.7602426184481574,0.7149678447933459,0.03833728984868723,0.9986311467698731,0.6043522910030436,0.5822570235559829,1.0722376158561517
q10728,10728,77,6,4674,3555,0.7605905006418485,True,0.7605347593582887,0.7167024839096459,0.037074324134765094,0.9987197373402412,0.6061383226285609,0.5822570235559829,1.0722376158561517
q9935,9935,77,5,4305,3275,0.7607433217189314,True,0.7606827682303762,0.7175818211808707,0.038637051317560296,0.9986096866753023,0.6069496459094288,0.5822570235559829,1.0722376158561517
q8518,8518,77,5,4289,3266,0.7614828631382606,True,0.7614219114219114,0.7219782862847405,0.03874340504318631,0.9986020328036355,0.6113353129168925,0.5822570235559829,1.0722376158561517
q10797,10797,77,6,4745,3619,0.7626975763962065,True,0.7626422250316056,0.7292556228558758,0.036889556422531326,0.9987324503249583,0.6186832655529603,0.5822570235559829,1.0722376158561517
q10349,10349,77,6,5179,3957,0.7640471133423441,True,0.763996138996139,0.7373574421915177,0.03536877957832782,0.998834686639443,0.6268389759038651,0.5822570235559829,1.0722376158561517
q11735,11735,77,6,2180,1669,0.7655963302752293,True,0.765474552957359,0.7462380544936899,0.054607063159669,0.9972266767706364,0.6346858201748237,0.5822570235559829,1.0722376158561517
q9946,9946,77,5,4634,3552,0.7665084160552439,True,0.7664509169363538,0.7521225036884791,0.03750414692621499,0.9986899188139465,0.6414938419850367,0.5822570235559829,1.0722376158561517
q9145,9145,77,5,4394,3372,0.7674101046882112,True,0.767349260523322,0.7575506370177543,0.03855790080419078,0.9986153692561017,0.6468665735374346,0.5822570235559829,1.0722376158561517
q10153,10153,77,5,4388,3368,0.7675478577939836,True,0.7674868990658464,0.7583834864092123,0.03859092443075989,0.9986129997463292,0.6476967328846632,0.5822570235559829,1.0722376158561517
q8762,8762,77,5,4974,3831,0.770205066344994,True,0.7701507537688442,0.7745652139958072,0.03636979027278008,0.9987678740085718,0.6639589734231697,0.5822570235559829,1.0722376158561517
q6408,6408,77,5,7122,5487,0.7704296545914069,True,0.7703916888951284,0.7760347325561342,0.030404661642174508,0.9991385798243992,0.6656736632050286,0.5822570235559829,1.0722376158561517
q11884,11884,77,6,1059,817,0.7714825306893296,True,0.7712264150943396,0.7811336399268878,0.07890160810674632,0.9942274669578528,0.667471119890696,0.5822570235559829,1.0722376158561517
q9455,9455,77,5,4177,3225,0.7720852286329902,True,0.7720201053135471,0.7859930621053666,0.039783353671615014,0.9985260893433068,0.6752092447639969,0.5822570235559829,1.0722376158561517
q9163,9163,77,5,4246,3283,0.7731983042863871,True,0.7731339769248882,0.7928313662293673,0.03951626921765557,0.9985457843481602,0.6820509223978246,0.5822570235559829,1.0722376158561517
q5699,5699,77,5,7377,5704,0.7732140436491799,True,0.7731770127405801,0.7930960100756488,0.029982803678366872,0.9991622981365963,0.6827364507287308,0.5822570235559829,1.0722376158561517
q10869,10869,77,6,6140,4749,0.7734527687296417,True,0.7734082397003745,0.794518473679731,0.032874093697737215,0.9989931169398638,0.6840418790676618,0.5822570235559829,1.0722376158561517
q9457,9457,77,5,4203,3252,0.7737330478229836,True,0.7736679352997146,0.7961171981449227,0.03974570860767967,0.9985288733027604,0.6853203694465797,0.5822570235559829,1.0722376158561517
q4909,4909,77,5,6262,4854,0.775151708719259,True,0.7751077758262813,0.8050028449484058,0.03262552711622696,0.9990082707578352,0.6945262289725985,0.5822570235559829,1.0722376158561517
q11751,11751,77,6,2642,2053,0.7770628311884936,True,0.7769580022701476,0.816475906626158,0.05034727616167641,0.9976415024559768,0.7050220326880817,0.5822570235559829,1.0722376158561517
q11616,11616,77,6,2249,1749,0.7776789684304135,True,0.7775555555555556,0.8201946138350014,0.05461147313832093,0.9972262300568239,0.7084369567233235,0.5822570235559829,1.0722376158561517
q6430,6430,77,5,4366,3400,0.7787448465414567,True,0.7786810167162812,0.8272165092023908,0.03925979987938375,0.9985645724477934,0.716399541092022,0.5822570235559829,1.0722376158561517
q17275,17275,77,5,1055,823,0.7800947867298578,True,0.7798295454545454,0.8344066671940665,0.07996346122575262,0.9940719759020733,0.7203239549939905,0.5822570235559829,1.0722376158561517
q6401,6401,77,5,7839,6111,0.7795637198622273,True,0.7795280612244898,0.832516883483088,0.02933495574809009,0.9991980792955947,0.7221501613045576,0.5822570235559829,1.0722376158561517
q6752,6752,77,5,6947,5419,0.7800489419893479,True,0.7800086355785838,0.8355300630020325,0.031181772478743965,0.9990940235289556,0.7250854067572896,0.5822570235559829,1.0722376158561517
